B001604,AED,Line 2,2024-10-14,Team C,21.27,42.33,309,53.2,7.92,98.67,6.89,136.6,85.52,91.41,Pass,Yes,Process,Minor,Oct-24,0,0,0,0,0,0,0
B001605,Antidepressant,Line 3,2025-11-17,Team B,22.4,42.18,301,41.9,7.49,99.08,6.84,127.3,86.7,95.68,Pass,No,None,None,Nov-25,0,0,0,0,0,0,0
B001606,Antidepressant,Line 1,2024-06-09,Team B,21.62,36.67,288,33.9,6.36,98.98,6.79,108,87.17,93.5,Pass,No,None,None,Jun-24,0,0,0,0,0,0,0
B001607,AED,Line 3,2025-02-24,Team D,22.14,32.84,335,45.2,8.35,98.96,7,126.1,87.74,94.64,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B001608,Antidepressant,Line 1,2024-12-05,Team B,22.28,43.2,333,35.4,7.16,99.19,6.7,119.4,84.84,95.18,Pass,No,None,None,Dec-24,0,0,0,0,0,0,0
B001609,GLP-1 Agonist,Line 1,2025-07-09,Team A,21.55,30.06,321,39.3,7.26,98.66,7.14,136.7,84.95,91.59,Pass,No,None,None,Jul-25,0,0,0,0,0,0,0
B001610,GLP-1 Agonist,Line 3,2025-07-03,Team D,22.1,35.03,287,59.5,9.16,98.99,6.86,154.3,80.99,90.25,Pass,No,None,None,Jul-25,0,0,0,0,0,0,0
B001611,Antidepressant,Line 3,2025-09-01,Team B,20.82,33.14,334,40.6,6.84,99.46,6.53,129.3,86.55,97.06,Pass,No,None,None,Sep-25,0,0,0,0,0,0,0
B001612,COX-2 Inhibitor,Line 1,2024-03-28,Team D,21.7,34.76,313,39,6.62,99.58,6.55,125.9,91.69,96.02,Pass,No,None,None,Mar-24,0,0,0,0,0,0,0
B001613,COX-2 Inhibitor,Line 3,2024-11-27,Team D,22.3,45.13,324,39,6.75,99.25,6.65,112.1,89.88,72,Pass,No,None,None,Nov-24,0,0,0,0,0,0,0
B001614,GLP-1 Agonist,Line 2,2025-05-20,Team C,20.42,38.89,302,45.6,8.13,98.95,7,141.9,86.36,94.51,Pass,No,None,None,May-25,0,0,0,0,0,0,0
B001615,AED,Line 1,2024-11-02,Team A,21.49,42.71,327,40.4,6.87,98.83,6.71,126.9,87.96,93.31,Pass,No,None,None,Nov-24,0,0,0,0,0,0,0
B001616,Antidepressant,Line 1,2025-05-02,Team D,21.72,35.42,350,39.3,7.32,99.18,6.72,124.2,88.46,94.89,Pass,No,None,None,May-25,0,0,0,0,0,0,0
B001617,Antidepressant,Line 1,2025-04-09,Team C,22.98,,316,43.9,7.39,99.59,6.83,123,90.68,94,Pass,No,None,None,Apr-25,0,1,0,0,0,0,1
B001618,COX-2 Inhibitor,Line 2,2024-09-28,Team B,22.61,,324,45.8,6.67,99.2,6.92,116.1,83.3,93.82,Pass,No,None,None,Sep-24,0,1,0,0,0,0,1
B001619,AED,Line 2,2024-03-14,Team D,22.57,43.74,298,50.2,8.49,98.91,7.01,123.9,87.46,92.98,Pass,No,None,None,Mar-24,0,0,0,0,0,0,0
B001620,Antidepressant,Line 2,2025-12-10,Team D,22.23,46.11,308,34.3,6.32,99.17,7.03,123.7,87.97,92.49,Pass,Yes,Equipment,Minor,Dec-25,0,0,0,0,0,0,0
B001621,Antidepressant,LINE 1,2025-08-26,Team D,21.6,46.83,360,46.4,6.38,99.05,,132.6,88.31,94.49,Pass,No,None,None,Aug-25,0,0,0,1,0,0,1
B001622,GLP-1 Agonist,Line 3,2025-10-16,Team A,21.6,38.74,314,51.1,8.73,98.99,7,141.4,85.96,91.96,Failed,No,None,None,Oct-25,0,0,0,0,0,0,0
B001623,AED,Line 2,2024-08-07,Team C,22.35,34.74,335,41.6,6,99.01,6.52,128.7,88.93,94.26,Pass,No,None,None,Aug-24,0,0,0,0,0,0,0
B001624,Antidepressant,Line 3,2024-08-19,Team B,22.9,38.22,316,44.5,8.26,98.98,6.73,122.7,90.43,93.67,Pass,No,None,None,Aug-24,0,0,0,0,0,0,0
B001625,GLP-1 Agonist,Line 1,2024-08-24,Team A,21.4,39.51,300,51.1,7.97,99.23,7.01,144.7,82.42,91.26,Pass,No,None,None,Aug-24,0,0,0,0,0,0,0
B001626,COX-2 Inhibitor,line 2,2024-01-23,Team B,21.26,39.12,353,38.3,5.82,98.7,6.71,119.9,90.87,95.91,Pass,Yes,Equipment,Minor,Jan-24,0,0,0,0,0,0,0
B001627,GLP-1 Agonist,LINE 3,2024-05-04,Team A,20.21,34.73,291,52.1,7.77,99.15,6.7,140,84.51,93.25,Pass,No,None,None,May-24,0,0,0,0,0,0,0
B001628,Antidepressant,Line 1,2024-08-13,Team A,21.76,42.35,315,37.3,5.94,98.97,6.76,129.5,87.84,96.74,Pass,No,None,None,Aug-24,0,0,0,0,0,0,0
B001629,Antidepressant,Line 1,2025-12-22,Team C,20.25,54.15,308,52,7.56,98.43,6.95,137.8,90.68,93.21,Pass,No,None,None,Dec-25,0,0,0,0,0,0,0
B001630,GLP-1 Agonist,Line 1,2024-05-29,Team C,22.85,37.56,292,37.4,6.7,98.67,6.88,116.7,89.45,92.09,Pass,Yes,Process,Minor,May-24,0,0,0,0,0,0,0
B001631,GLP-1 Agonist,Line 1,2025-01-06,Team B,21.95,39.99,301,51.2,8.19,98.92,7.06,140.7,84.51,93.79,Pass,No,None,None,Jan-25,0,0,0,0,0,0,0
B001632,AED,Line 2,2025-02-04,Team A,21.32,37.44,300,47,7.2,99.1,6.81,124,88.44,95.04,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B001633,COX-2 Inhibitor,Line 1,2024-09-20,Team D,21.67,49.22,345,41.5,6.46,99.31,,121.7,88.26,95.97,Pass,Yes,Process,Major,Sep-24,0,0,0,1,0,0,1
B001634,COX-2 Inhibitor,Line 1,2025-11-02,Team C,23.27,47.37,345,33.1,6.71,99.31,6.72,86.2,88.93,94.97,Pass,No,None,None,Nov-25,0,0,0,0,0,0,0
B001635,AED,Line 2,2024-03-09,Team C,,48.03,312,51.4,7.87,98.48,7.12,137.5,84.21,93.02,Pass,No,None,None,Mar-24,1,0,0,0,0,0,1
B001636,GLP-1 Agonist,Line 1,2025-09-28,Team A,20.74,46.8,285,46.4,8.37,98.97,7.21,143.3,86.96,94.48,Pass,No,None,None,Sep-25,0,0,0,0,0,0,0
B001637,GLP-1 Agonist,Line 2,2025-06-27,Team A,20.93,,302,40.5,7.19,99.17,6.9,132.9,85.7,92.09,Pass,No,None,None,Jun-25,0,1,0,0,0,0,1
B001638,AED,Line 3,2024-08-11,Team A,21.89,42.49,306,40.5,7.48,99.02,7.25,118.8,87.56,91.66,Pass,No,None,None,Aug-24,0,0,0,0,0,0,0
B001639,Antidepressant,Line 1,2025-07-15,Team A,22.47,50.55,321,41.7,6.64,99.1,6.84,,90.01,93.22,Pass,No,None,None,Jul-25,0,0,0,0,1,0,1
B001640,COX-2 Inhibitor,Line 1,2024-11-09,Team D,23.39,46.16,360,29.2,6.38,98.56,6.88,122.3,90.82,93.59,Pass,No,None,None,Nov-24,0,0,0,0,0,0,0
B001641,COX-2 Inhibitor,LINE 1,2025-12-10,Team B,23.28,31.9,317,46.9,6.48,99.04,6.43,119.5,91.75,94.05,Pass,Yes,Material,Minor,Dec-25,0,0,0,0,0,0,0
B001642,Antidepressant,Line 1,2024-01-27,Team C,22,44.27,359,47.8,6.97,99.45,6.93,126.7,86.99,96.79,Pass,No,None,None,Jan-24,0,0,0,0,0,0,0
B001643,GLP-1 Agonist,Line 2,2024-01-22,Team D,22.27,37.09,299,58,7.92,98.87,7.01,128.4,86.86,91.59,Pass,No,None,None,Jan-24,0,0,0,0,0,0,0
B001644,Antidepressant,Line 1,2025-02-01,Team D,21.5,46.49,327,51.5,7.49,99.67,6.75,135.9,88.44,93.36,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B001645,Antidepressant,Line 1,2025-11-11,Team B,20.63,44.04,306,39.1,6.9,98.75,6.81,110.6,91.88,94.02,Pass,No,None,None,Nov-25,0,0,0,0,0,0,0
B001646,GLP-1 Agonist,Line 3,2024-02-16,Team B,21,31.3,321,44.7,8.31,99.49,7.06,144.1,90.33,93.4,Pass,No,None,None,Feb-24,0,0,0,0,0,0,0
B001647,GLP-1 Agonist,Line 3,2025-07-22,Team B,20.9,41.34,298,33.8,7.59,98.73,6.89,139.7,84.09,91.04,Pass,No,None,None,Jul-25,0,0,0,0,0,0,0
B001648,AED,Line 1,2025-11-17,Team A,21.33,45.05,308,41.8,6.87,99.21,6.99,127.1,88.17,93.18,Pass,No,None,None,Nov-25,0,0,0,0,0,0,0
B001649,AED,Line 1,2024-12-21,Team D,21.08,45.82,305,54.7,7.75,98.88,7,127.2,85.01,91.6,Pass,No,None,None,Dec-24,0,0,0,0,0,0,0
B001650,AED,Line 2,2025-09-25,Team C,21.45,46.88,310,39.4,6.6,98.95,6.97,138.6,87.94,92.75,Pass,No,None,None,Sep-25,0,0,0,0,0,0,0
B001651,Antidepressant,Line 3,2025-07-07,Team B,22.47,49.48,328,41.3,7.64,99.11,6.7,127,86.64,93.39,Pass,No,None,None,Jul-25,0,0,0,0,0,0,0
B001652,Antidepressant,Line 3,2024-06-05,Team C,23.29,44.07,323,40.4,7.14,98.83,6.93,127.2,86.48,93.9,Pass,No,None,None,Jun-24,0,0,0,0,0,0,0
B001653,Antidepressant,Line 1,2025-09-16,Team C,20.71,42.11,319,43.1,7.15,99.35,6.8,117.4,85.39,94.96,Pass,No,None,None,Sep-25,0,0,0,0,0,0,0
B001654,Antidepressant,Line 1,2025-05-26,Team A,21.03,47.74,307,48.1,7.33,98.96,7.02,131,87.12,93.33,Pass,No,None,None,May-25,0,0,0,0,0,0,0
B001655,AED,Line 2,2024-01-10,Team C,21.21,55.21,301,36.5,7.88,98.85,7.13,123.4,90.28,94.36,Pass,No,None,None,Jan-24,0,0,0,0,0,0,0
B001656,GLP-1 Agonist,Line 3,2025-02-19,Team D,22.07,44.58,292,42.1,8.15,98.08,7.05,124.3,85.38,93.54,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B001657,Antidepressant,Line 3,2025-04-23,Team C,21.85,43.03,328,51.7,7.73,98.96,6.86,146.2,84.94,92.44,Pass,No,None,None,Apr-25,0,0,0,0,0,0,0
B001658,AED,Line 1,2025-08-08,Team C,21.26,46.16,327,48,7.03,99.31,6.84,148,84.92,92.83,Pass,No,None,None,Aug-25,0,0,0,0,0,0,0
B001659,GLP-1 Agonist,Line 2,2025-07-17,Team A,22.04,41.28,314,45.6,8.16,99.09,7.18,146.7,83.95,93.06,Pass,No,None,None,Jul-25,0,0,0,0,0,0,0
B001660,Antidepressant,Line 1,2024-12-13,Team C,22.72,42.09,320,51.4,7.18,99.33,6.76,139.4,85.79,93.14,Pass,Yes,Equipment,Minor,Dec-24,0,0,0,0,0,0,0
B001661,Antidepressant,Line 3,2024-08-06,Team D,21.99,52.83,327,36,6.3,98.92,6.92,139.1,89.24,93.31,Pass,No,None,None,Aug-24,0,0,0,0,0,0,0
B001662,COX-2 Inhibitor,Line 3,2024-05-20,Team B,21.89,39.25,337,44.6,7.07,99.68,6.81,115.6,89.97,93.33,Pass,No,None,None,May-24,0,0,0,0,0,0,0
B001663,AED,Line 2,2024-03-06,Team C,22,49.77,284,44.6,7.39,98.95,7.05,121.4,84.14,92.94,Pass,No,None,None,Mar-24,0,0,0,0,0,0,0
B001664,Antidepressant,Line 1,2025-04-12,Team C,21.83,41.37,316,45.3,6.67,98.93,,123.6,87.33,94.42,Pass,No,None,None,Apr-25,0,0,0,1,0,0,1
B001665,AED,Line 2,2025-12-02,Team A,21.62,36.6,308,30.9,6.74,99.31,6.87,124,91.84,91.28,Pass,No,None,None,Dec-25,0,0,0,0,0,0,0
B001666,AED,Line 2,2024-02-28,Team B,21.42,43.06,296,43.6,7.21,99.24,6.99,127.6,84.36,93.69,Pass,No,None,None,Feb-24,0,0,0,0,0,0,0
B001667,AED,Line 3,2025-05-28,Team D,22.49,41.27,305,49.6,7.78,,6.87,126.4,88.37,93.26,Pass,No,None,None,May-25,0,0,1,0,0,0,1
B001668,Antidepressant,Line 2,2025-03-03,Team D,22.19,44.89,322,41.7,7.67,98.92,6.95,126,86.8,94.6,Pass,No,None,None,Mar-25,0,0,0,0,0,0,0
B001669,Antidepressant,Line3,2024-05-05,Team B,22.78,42.46,300,50.4,6.92,99.12,6.65,132.4,87.45,93.05,Pass,No,None,None,May-24,0,0,0,0,0,0,0
B001670,AED,Line 1,2024-06-04,Team B,22.8,38.89,302,51.7,8.65,99.42,6.88,142.3,85.31,92.85,Pass,No,None,None,Jun-24,0,0,0,0,0,0,0
B001671,GLP-1 Agonist,Line 1,2024-07-26,Team D,21.84,47.36,328,42.7,7.6,98.96,7.18,134.7,87.96,93.27,Pass,No,None,None,Jul-24,0,0,0,0,0,0,0
B001672,COX-2 Inhibitor,Line 1,2025-05-15,Team A,22.12,48.45,311,41.5,7.04,98.69,6.87,103.3,91.9,94.04,Pass,No,None,None,May-25,0,0,0,0,0,0,0
B001673,COX-2 Inhibitor,Line 1,2024-08-06,Team B,23.28,50.93,337,32.5,6.48,98.86,6.57,117.6,,93.28,Pass,No,None,None,Aug-24,0,0,0,0,0,1,1
B001674,Antidepressant,Line 1,2025-08-28,Team A,22.35,43.18,299,41.3,6.03,98.88,6.8,138.7,90.32,93.85,Pass,No,None,None,Aug-25,0,0,0,0,0,0,0
B001675,AED,Line 2,2024-09-27,Team A,23.75,43.82,301,48.6,6.85,98.7,6.78,134,86.65,92.8,Pass,No,None,None,Sep-24,0,0,0,0,0,0,0
B001676,AED,Line 1,2024-03-21,Team C,22.03,47.52,311,40.4,6.85,98.33,7.14,135.7,86.1,92.18,Pass,No,None,None,Mar-24,0,0,0,0,0,0,0
B001677,COX-2 Inhibitor,Line 1,2024-03-10,Team B,23.02,40.11,322,42.3,7.3,99.73,6.62,116.5,87.9,92.79,Pass,No,None,None,Mar-24,0,0,0,0,0,0,0
B001678,GLP-1 Agonist,Line 1,2024-10-19,Team D,21.72,40.65,310,45.2,6.94,98.68,7.12,141.1,86.04,93.89,Pass,No,None,None,Oct-24,0,0,0,0,0,0,0
B001679,AED,Line 1,2024-10-25,Team D,21.73,43.12,339,41.8,6.72,98.76,6.77,121.1,84.47,95.4,Pass,No,None,None,Oct-24,0,0,0,0,0,0,0
B001680,GLP-1 Agonist,Line 3,2025-06-20,Team D,21.31,32.69,315,52.4,8.39,98.48,6.91,141.3,85.62,93.12,Pass,No,None,None,Jun-25,0,0,0,0,0,0,0
B001681,COX-2 Inhibitor,Line 3,2024-12-15,Team C,22.72,43.64,358,34.9,7.1,99.36,6.73,116.1,90.41,93.83,Pass,Yes,Material,Minor,Dec-24,0,0,0,0,0,0,0
B001682,AED,Line 1,2024-04-29,Team C,22.19,41.8,290,40.1,7.37,98.97,7.23,130.9,89.67,91.63,Pass,No,None,None,Apr-24,0,0,0,0,0,0,0
B001683,COX-2 Inhibitor,Line 3,2024-06-04,Team C,23.37,41.79,336,45.2,6.66,99.03,6.84,118,90.24,93.86,Pass,No,None,None,Jun-24,0,0,0,0,0,0,0
B001684,GLP-1 Agonist,Line 3,2025-02-18,Team D,21.73,41.82,308,50.1,7.34,98.79,7.13,128.7,87.12,91.04,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B001685,ANTIDEPRESSANT,Line 3,2024-09-01,Team A,21.65,48.36,336,35.5,7.42,99.14,7.14,127.1,87.24,93.19,Pass,No,None,None,Sep-24,0,0,0,0,0,0,0
B001686,Antidepressant,Line 2,2025-05-06,Team C,21.75,37.76,352,45.7,7.92,99.02,6.77,132.7,86.17,93.13,Pass,Yes,Process,Minor,May-25,0,0,0,0,0,0,0
B001687,GLP-1 Agonist,Line 1,2025-11-05,Team A,20.51,38.32,319,44.8,7.5,98.44,6.93,136.7,88.43,90.59,Pass,No,None,None,Nov-25,0,0,0,0,0,0,0
B001688,GLP-1 Agonist,Line 2,2024-09-16,Team B,22.75,36.17,316,40.3,6.9,98.59,6.89,142.2,87.95,93.86,Pass,No,None,None,Sep-24,0,0,0,0,0,0,0
B001689,COX-2 Inhibitor,Line 3,2025-02-07,Team B,22.09,38.85,387,25.7,6.28,98.83,6.69,110,90.57,91.32,Pass,Yes,Process,Critical,Feb-25,0,0,0,0,0,0,0
B001690,GLP-1 Agonist,Line 3,2025-08-31,Team C,22.23,37.03,302,53.5,8.56,99.01,6.59,146.8,82.49,91.85,Pass,No,None,None,Aug-25,0,0,0,0,0,0,0
B001691,AED,Line 2,2024-06-02,Team D,22.01,43.02,310,40.3,7.01,99.23,6.92,124.7,86.38,93.24,Pass,No,None,None,Jun-24,0,0,0,0,0,0,0
B001692,AED,Line 1,2025-01-08,Team A,22.03,46.93,318,38.2,7.83,99.34,7,122.9,89.51,92.73,Pass,No,None,None,Jan-25,0,0,0,0,0,0,0
B001693,Antidepressant,Line 3,2024-08-11,Team C,21.91,43.6,304,47,8.03,98.58,6.81,,82.21,94.08,Pass,No,None,None,Aug-24,0,0,0,0,1,0,1
B001694,COX-2 Inhibitor,Line 3,2025-04-03,Team A,21.91,37.72,341,43.9,7.26,99.4,6.45,145,82.18,93.04,Pass,No,None,None,Apr-25,0,0,0,0,0,0,0
B001695,COX-2 Inhibitor,Line 2,2025-06-27,Team A,21.77,49.47,309,32.7,5.34,98.9,6.79,122.2,91.18,94.71,Pass,No,None,None,Jun-25,0,0,0,0,0,0,0
B001696,GLP-1 Agonist,Line 2,2024-04-12,Team B,22.8,44.72,290,53,7.59,99.64,6.86,147.7,83.62,93.01,Pass,No,None,None,Apr-24,0,0,0,0,0,0,0
B001697,Antidepressant,Line 2,2024-05-17,Team C,22.09,37.49,318,53.3,7.09,99.53,6.95,141.1,86.7,91.1,Pass,No,None,None,May-24,0,0,0,0,0,0,0
B001698,AED,Line 2,2024-01-17,Team A,22.64,50.12,332,52.4,7.15,99.32,6.99,115.3,88.84,93.17,Pass,No,None,None,Jan-24,0,0,0,0,0,0,0
B001699,AED,Line 2,2024-01-09,team b,22.84,45.63,335,51.6,7.63,99.13,6.71,138.7,83.29,91.85,Pass,No,None,None,Jan-24,0,0,0,0,0,0,0
B001700,COX-2 Inhibitor,Line 3,2024-02-07,Team D,22.19,42.22,323,41.2,7.18,99.26,6.68,130.9,84.15,93.05,Pass,No,None,None,Feb-24,0,0,0,0,0,0,0
B001701,AED,Line 3,2025-05-31,Team B,22.12,45.79,352,43.1,6.66,98.79,7.06,131.8,86.14,93.96,Pass,No,None,None,May-25,0,0,0,0,0,0,0
B001702,AED,Line 2,2025-10-22,Team D,21.83,43.87,318,43.7,7.7,98.79,6.95,129.9,85.43,93.53,Pass,No,None,None,Oct-25,0,0,0,0,0,0,0
B001703,GLP-1 Agonist,Line 2,2024-10-26,Team D,20.63,42.73,304,50.4,7.89,98.68,6.9,132.4,85.21,93.53,Failed,No,None,None,Oct-24,0,0,0,0,0,0,0
B001704,COX-2 Inhibitor,Line 2,2025-10-07,Team B,22.36,43.94,311,30.1,6.52,99.32,6.65,109.8,91.31,94.26,Pass,No,None,None,Oct-25,0,0,0,0,0,0,0
B001705,GLP-1 Agonist,Line 1,2025-06-17,Team C,21.94,38.31,289,42.8,8.03,99.39,6.91,126.8,87.66,91.2,Pass,No,None,None,Jun-25,0,0,0,0,0,0,0
B001706,AED,Line 1,2025-08-13,Team C,21.43,33.87,334,36.1,6.57,99.04,6.73,,88.7,93.74,Pass,No,None,None,Aug-25,0,0,0,0,1,0,1
B001707,Antidepressant,Line 1,2025-06-24,Team B,21.76,44.64,323,42.3,7.7,98.86,6.69,138.7,90.28,95.29,Pass,No,None,None,Jun-25,0,0,0,0,0,0,0
B001708,GLP-1 Agonist,Line 2,2024-05-25,Team B,21.37,38.13,302,48.5,7.74,98.54,6.93,156.9,87.09,92.79,Pass,No,None,None,May-24,0,0,0,0,0,0,0
B001709,AED,Line 1,2025-01-17,Team B,23.38,47.89,319,41.4,8.01,98.95,6.83,119.8,87.25,93.71,Pass,No,None,None,Jan-25,0,0,0,0,0,0,0
B001710,GLP-1 Agonist,Line 2,2025-01-19,Team A,20.12,42.41,274,52.5,7.47,99.27,7.12,136.3,86.29,93.6,Pass,No,None,None,Jan-25,0,0,0,0,0,0,0
B001711,AED,Line 3,2025-04-14,Team A,22.18,42.26,313,40.8,8.29,99.31,7.03,122.7,83.76,92.83,Pass,No,None,None,Apr-25,0,0,0,0,0,0,0
B001712,GLP-1 Agonist,Line 1,2025-08-04,Team B,21.31,45.11,325,43.2,7.14,99.26,6.93,125.5,89.2,95.38,Pass,No,None,None,Aug-25,0,0,0,0,0,0,0
B001713,AED,Line 2,2024-03-23,Team D,21.32,45.02,335,49.3,8.85,99.07,6.86,125.2,85.98,95.18,Pass,No,None,None,Mar-24,0,0,0,0,0,0,0
B001714,aed,Line 3,2025-05-08,Team A,21.59,44.82,313,50.6,7.32,98.96,6.89,131.7,82.75,93.08,Pass,No,None,None,May-25,0,0,0,0,0,0,0
B001715,GLP-1 Agonist,Line 2,2025-08-31,Team A,22,39.31,328,42.6,8.19,99.28,6.96,143.3,85.75,92.3,Pass,No,None,None,Aug-25,0,0,0,0,0,0,0
B001716,COX-2 Inhibitor,Line 1,2024-03-25,Team B,23.04,51.42,317,39.3,6.45,98.72,6.87,112.4,91.05,95.07,Pass,No,None,None,Mar-24,0,0,0,0,0,0,0
B001717,GLP-1 Agonist,Line 2,2024-10-30,Team C,21.64,36.43,283,43.7,8.04,98.85,6.97,145.7,84.78,92.05,Pass,Yes,Material,Major,Oct-24,0,0,0,0,0,0,0
B001718,COX-2 Inhibitor,Line 2,2025-10-16,Team A,23.32,41.39,374,35.9,6.5,99.64,6.74,130,89.98,95,Pass,No,None,None,Oct-25,0,0,0,0,0,0,0
B001719,COX-2 Inhibitor,Line 2,2024-01-18,Team A,23.45,36.81,350,38.8,6.03,98.92,6.81,122.3,90.49,95.88,Pass,No,None,None,Jan-24,0,0,0,0,0,0,0
B001720,AED,Line 1,2024-04-27,Team A,22.41,47.63,310,48.1,5.87,98.9,6.99,143.2,86.5,92.39,Pass,No,None,None,Apr-24,0,0,0,0,0,0,0
B001721,Antidepressant,Line 2,2025-08-10,Team B,21.59,39.09,319,42.7,8.41,99.31,6.6,,85.66,95.35,Pass,No,None,None,Aug-25,0,0,0,0,1,0,1
B001722,Antidepressant,Line 2,2024-05-05,Team A,22.37,39.65,305,43.5,7.09,99.13,6.57,122.2,87.29,95.53,Pass,No,None,None,May-24,0,0,0,0,0,0,0
B001723,COX-2 Inhibitor,Line 1,2025-05-28,Team D,22.87,40.42,345,31.1,4.74,99.52,6.87,114.9,87.15,94.92,Pass,No,None,None,May-25,0,0,0,0,0,0,0
B001724,COX-2 Inhibitor,Line 2,2025-10-20,Team D,21.89,,344,39.1,6.81,99.59,6.78,122,87.42,94.88,Pass,No,None,None,Oct-25,0,1,0,0,0,0,1
B001725,GLP-1 Agonist,Line 1,2024-12-30,Team B,20.32,33.75,300,51,8.29,99.2,6.9,153,83.02,93.88,Pass,No,None,None,Dec-24,0,0,0,0,0,0,0
B001726,Antidepressant,Line 1,2024-12-20,Team A,20.48,30.78,299,45.8,6.74,99.7,6.69,118.7,87.21,95.81,Pass,No,None,None,Dec-24,0,0,0,0,0,0,0
B001727,GLP-1 Agonist,Line 3,2024-11-09,Team A,21.55,42.29,305,45.5,7.67,98.61,7.02,133.8,83.05,92.75,Pass,No,None,None,Nov-24,0,0,0,0,0,0,0
B001728,AED,Line 1,2024-09-29,Team B,22.02,33.43,305,50,7.47,99.08,6.82,132.8,86.28,93.64,Pass,No,None,None,Sep-24,0,0,0,0,0,0,0
B001729,Antidepressant,Line 2,2024-10-04,Team B,21.11,46.27,302,34.8,7.41,99.71,6.82,116.5,91.5,95.89,Pass,No,None,None,Oct-24,0,0,0,0,0,0,0
B001730,GLP-1 Agonist,Line 2,2025-02-08,Team C,22.28,47.79,323,45.6,7.77,99.33,7.21,128.2,,93.44,Pass,No,None,None,Feb-25,0,0,0,0,0,1,1
B001731,AED,Line 1,2025-10-16,Team B,21.91,43.18,354,42.5,8.02,98.63,6.85,124,84.71,92.9,Pass,No,None,None,Oct-25,0,0,0,0,0,0,0
B001732,Antidepressant,Line 3,2025-12-18,Team B,23.01,48.5,355,35.6,7.75,98.94,6.79,120.7,87.09,94.32,Pass,No,None,None,Dec-25,0,0,0,0,0,0,0
B001733,COX-2 Inhibitor,Line 2,2025-09-24,Team B,22.78,42.88,352,35.4,6.38,99.19,6.51,130.4,91.04,95.24,Pass,No,None,None,Sep-25,0,0,0,0,0,0,0
B001734,Antidepressant,Line 1,2024-03-28,Team C,21.2,50,315,43.2,6.18,99.12,6.89,116.7,,94.01,Pass,No,None,None,Mar-24,0,0,0,0,0,1,1
B001735,AED,Line 3,2024-08-12,Team C,22.14,41.72,314,36.5,7.23,99.32,7.05,133.8,86.58,91.14,Pass,No,None,None,Aug-24,0,0,0,0,0,0,0
B001736,COX-2 Inhibitor,Line 3,2025-07-07,Team A,23,31.18,347,36.3,7.18,99.82,6.48,130.7,87.63,94.93,Pass,No,None,None,Jul-25,0,0,0,0,0,0,0
B001737,AED,Line 3,2025-02-02,Team B,21.39,43.6,307,36.9,7.4,98.97,6.76,122.1,88.04,92.44,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B001738,Antidepressant,Line 1,2024-09-01,Team C,20.92,50.54,344,53.2,7.74,99.31,6.96,135.2,81.95,91.53,Pass,No,None,None,Sep-24,0,0,0,0,0,0,0
B001739,GLP-1 Agonist,Line 1,2024-08-15,Team C,21.58,42.67,263,49.2,8.32,99.08,6.93,144,86.95,93.47,Pass,No,None,None,Aug-24,0,0,0,0,0,0,0
B001740,COX-2 Inhibitor,Line 2,2024-03-26,Team C,21.75,40.42,335,38.7,6.92,99.21,,123.4,90.96,94.92,Pass,No,None,None,Mar-24,0,0,0,1,0,0,1
B001741,Antidepressant,Line 1,2024-08-30,Team C,22.84,43.64,334,43.3,6.89,98.58,6.95,126.6,86.91,94.68,Pass,No,None,None,Aug-24,0,0,0,0,0,0,0
B001742,Antidepressant,Line 1,2024-11-04,Team C,21.69,46.86,305,45.3,7.4,99.32,6.72,121.2,84.28,94.95,Pass,No,None,None,Nov-24,0,0,0,0,0,0,0
B001743,Antidepressant,Line 3,2024-10-31,Team B,23.29,41.57,316,48.9,8.82,99.21,6.77,138.2,89.27,91.21,Pass,No,None,None,Oct-24,0,0,0,0,0,0,0
B001744,AED,Line 1,2025-02-05,Team C,20.21,57.13,326,36.4,6.18,98.93,7.04,120.6,89.03,91.66,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B001745,COX-2 Inhibitor,Line 1,2024-07-18,Team B,22.6,40.41,367,45.2,7.12,98.93,6.54,123.3,89.26,93.66,Pass,No,None,None,Jul-24,0,0,0,0,0,0,0
B001746,COX-2 Inhibitor,Line 1,2024-05-30,Team B,,48.01,317,44.9,7.85,99.62,6.78,124.4,84.86,95.81,Pass,Yes,Material,Minor,May-24,1,0,0,0,0,0,1
B001747,COX-2 Inhibitor,Line 2,2025-10-10,Team A,21.83,46.81,315,36.6,5.91,99.16,6.87,125.9,86.05,97.71,Pass,No,None,None,Oct-25,0,0,0,0,0,0,0
B001748,GLP-1 Agonist,Line 2,2024-10-23,Team B,21.38,36.5,283,47.3,8.33,98.66,6.91,156.1,86.73,93.43,Pass,No,None,None,Oct-24,0,0,0,0,0,0,0
B001749,GLP-1 Agonist,Line 3,2024-07-05,Team A,21.2,37.88,272,32.4,8.23,98.58,6.88,122.9,90.46,90.51,Pass,No,None,None,Jul-24,0,0,0,0,0,0,0
